日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1995-03-17,000050,9.5,10.03,10.4,9.5,119455,118011544.0,20.0,122.89,5.53,119.46
1995-03-24,000050,10.1,9.96,10.2,9.5,51921,51286755.0,6.98,-0.7,-0.07,51.92
1995-03-31,000050,9.96,10.09,10.15,9.68,41529,41291266.0,4.72,1.31,0.13,41.53
1995-04-07,000050,10.19,11.4,11.4,9.86,50596,53512350.0,15.26,12.98,1.31,50.6
1995-04-14,000050,11.4,11.4,12.17,10.9,97876,113277250.0,11.14,0.0,0.0,97.88
1995-04-21,000050,11.49,11.25,11.8,11.0,28860,32957522.0,7.02,-1.32,-0.15,28.86
1995-04-28,000050,11.0,9.97,11.1,9.3,41138,41939103.0,16.0,-11.38,-1.28,41.14
1995-05-05,000050,9.96,9.45,9.96,9.38,9318,8994330.0,5.82,-5.22,-0.52,9.32
1995-05-12,000050,9.57,9.29,9.74,8.8,16860,15595036.0,9.95,-1.69,-0.16,16.86
1995-05-19,000050,9.3,14.15,14.5,9.0,75265,98043389.0,59.2,52.31,4.86,75.27
1995-05-26,000050,14.5,11.2,14.99,10.4,66717,82420160.0,32.44,-20.85,-2.95,66.72
1995-06-02,000050,11.6,11.12,11.6,10.7,10698,11806957.0,8.04,-0.71,-0.08,10.7
1995-06-09,000050,11.18,10.82,11.2,10.45,9496,10278278.0,6.74,-2.7,-0.3,9.5
1995-06-16,000050,10.82,10.1,10.82,9.66,9967,10127614.0,10.72,-6.65,-0.72,9.97
1995-06-23,000050,9.8,10.22,10.5,9.75,5912,5980793.0,7.43,1.19,0.12,5.91
1995-06-30,000050,10.1,9.98,10.3,9.9,2880,2905368.0,3.91,-2.35,-0.24,2.88
1995-07-07,000050,9.88,10.69,10.7,9.6,14763,15224239.0,11.02,7.11,0.71,14.76
1995-07-14,000050,11.1,11.5,11.94,10.41,50895,56627086.0,14.31,7.58,0.81,50.9
1995-07-21,000050,11.5,10.87,11.98,10.7,25195,28737175.0,11.13,-5.48,-0.63,25.2
1995-07-28,000050,10.97,10.6,11.12,10.49,6384,6842404.0,5.8,-2.48,-0.27,6.38
1995-08-03,000050,10.66,10.6,10.95,10.5,4409,4722102.0,4.25,0.0,0.0,4.41
1995-08-11,000050,10.9,10.7,11.35,10.05,10593,11424525.0,12.26,0.94,0.1,10.59
1995-08-18,000050,10.8,9.9,10.9,9.7,16009,16184861.0,11.21,-7.48,-0.8,16.01
1995-08-25,000050,10.0,9.7,10.1,9.48,7807,7553661.0,6.26,-2.02,-0.2,7.81
1995-08-31,000050,9.56,9.1,9.68,9.01,3833,3627519.0,6.91,-6.19,-0.6,3.83
1995-09-08,000050,9.1,9.05,9.28,9.0,2327,2109964.0,3.08,-0.55,-0.05,2.33
1995-09-15,000050,9.1,8.72,9.1,8.6,3757,3322006.0,5.52,-3.65,-0.33,3.42
1995-09-22,000050,8.8,8.78,9.18,8.7,6328,5651579.0,5.5,0.69,0.06,5.75
1995-09-29,000050,8.5,8.25,8.73,7.95,13136,10981756.0,8.88,-6.04,-0.53,11.94
1995-10-06,000050,8.3,8.06,8.3,8.06,1268,1035684.0,2.91,-2.3,-0.19,1.15
1995-10-13,000050,8.01,7.83,9.6,7.5,5113,3979020.0,26.05,-2.85,-0.23,4.65
1995-10-20,000050,7.85,8.3,8.4,7.7,4779,3810999.0,8.94,6.0,0.47,4.34
1995-10-27,000050,8.31,8.36,9.2,7.98,17088,14793999.0,14.7,0.72,0.06,15.53
1995-11-03,000050,8.4,8.13,8.4,8.0,4749,3848990.0,4.78,-2.75,-0.23,4.32
1995-11-10,000050,8.16,7.85,8.16,7.77,4463,3546529.0,4.8,-3.44,-0.28,4.06
1995-11-17,000050,7.9,7.8,7.95,7.67,2657,2460833.0,3.57,-0.64,-0.05,2.42
1995-11-24,000050,7.82,7.55,7.88,7.48,4699,3600419.0,5.13,-3.21,-0.25,4.27
1995-12-01,000050,7.6,7.13,7.78,7.01,6516,4805263.75,10.2,-5.56,-0.42,5.92
