日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-10-08,000031,12.0,11.6,12.15,11.6,30512,35900524.0,12.56,164.84,7.22,6.1
1993-10-15,000031,11.5,10.9,11.55,10.5,55314,60723765.0,9.05,-6.03,-0.7,11.06
1993-10-22,000031,10.9,10.2,10.9,10.0,36042,37403587.5,8.26,-6.42,-0.7,7.21
1993-10-29,000031,10.1,10.05,10.6,9.7,45235,45789050.0,8.82,-1.47,-0.15,9.05
1993-11-05,000031,10.0,9.9,10.2,9.7,15452,15351829.25,4.98,-1.49,-0.15,3.09
1993-11-12,000031,9.9,11.45,11.5,9.8,115876,125469367.5,17.17,15.66,1.55,23.18
1993-11-19,000031,11.6,11.6,12.0,11.0,144955,167122204.0,8.73,1.31,0.15,28.99
1993-11-26,000031,11.75,11.0,12.55,10.8,109738,128635802.0,15.09,-5.17,-0.6,21.95
1993-12-03,000031,10.85,10.2,10.9,10.1,24494,25731857.0,7.27,-7.27,-0.8,4.9
1993-12-10,000031,10.2,10.7,10.7,10.1,25175,26005916.75,5.88,4.9,0.5,5.04
1993-12-17,000031,10.85,10.2,11.15,10.0,42312,44922243.75,10.75,-4.67,-0.5,8.46
1993-12-24,000031,10.2,9.3,10.2,8.85,23431,22130470.75,13.24,-8.82,-0.9,4.69
1993-12-31,000031,9.4,8.8,9.4,8.8,12676,11466579.25,6.45,-5.38,-0.5,2.54
1994-01-07,000031,8.8,9.0,9.15,8.2,16668,14478814.88,10.8,2.27,0.2,3.33
1994-01-14,000031,9.1,8.4,9.2,8.25,19942,17441667.0,10.56,-6.67,-0.6,3.99
1994-01-21,000031,8.4,8.15,8.75,8.1,10093,8355735.0,7.74,-2.98,-0.25,2.02
1994-01-28,000031,8.3,7.7,8.4,7.5,8173,6456380.38,11.04,-5.52,-0.45,1.63
1994-02-04,000031,7.4,9.0,9.0,7.15,31176,25268639.62,24.03,16.88,1.3,6.24
1994-02-18,000031,9.15,7.8,9.2,7.55,23890,19426415.12,18.33,-13.33,-1.2,4.78
1994-02-25,000031,7.75,8.6,9.6,7.5,59039,49815026.62,26.92,10.26,0.8,11.81
1994-03-04,000031,8.6,8.05,8.75,8.0,23665,19644536.12,8.72,-6.4,-0.55,4.73
1994-03-11,000031,8.1,7.8,8.25,7.6,14438,11496139.88,8.07,-3.11,-0.25,2.89
1994-03-18,000031,8.1,8.05,8.55,7.9,29326,23998765.75,8.33,3.21,0.25,5.87
1994-03-25,000031,8.15,7.3,8.15,7.0,15022,11289909.62,14.29,-9.32,-0.75,3.0
1994-04-01,000031,7.2,6.6,7.3,6.55,14028,9803170.12,10.27,-9.59,-0.7,2.81
1994-04-08,000031,6.6,6.25,6.95,5.55,15180,10039355.75,21.21,-5.3,-0.35,3.04
1994-04-15,000031,6.25,6.05,7.5,5.45,28073,16871210.0,32.8,-3.2,-0.2,5.61
1994-04-22,000031,6.0,4.9,6.0,4.8,31291,16451630.12,19.83,-19.01,-1.15,6.26
1994-04-29,000031,4.8,5.31,5.6,4.75,39699,20951857.12,17.35,8.37,0.41,7.94
1994-05-06,000031,5.35,5.2,6.0,5.0,58453,32050822.0,18.83,-2.07,-0.11,11.69
1994-05-13,000031,5.32,5.66,5.99,5.3,62033,35117139.5,13.27,8.85,0.46,12.41
1994-05-20,000031,5.85,5.52,5.92,5.4,29634,16898638.12,9.19,-2.47,-0.14,5.93
1994-05-27,000031,5.45,5.12,5.5,5.1,10314,5452457.0,7.25,-7.25,-0.4,2.06
1994-06-03,000031,5.1,4.77,5.1,4.56,10798,5197066.0,10.55,-6.84,-0.35,2.16
1994-06-10,000031,4.77,4.59,4.77,4.45,6981,2961213.94,6.71,-3.77,-0.18,1.26
1994-06-17,000031,4.55,4.68,4.72,4.11,13063,5144868.25,13.29,1.96,0.09,2.35
1994-06-24,000031,4.72,4.3,4.72,4.28,10955,4277082.38,9.4,-8.12,-0.38,1.97
1994-07-01,000031,4.22,3.9,4.22,3.89,6354,2224788.94,7.67,-9.3,-0.4,1.14
1994-07-08,000031,3.79,3.87,4.0,3.62,3980,1312747.84,9.74,-0.77,-0.03,0.72
1994-07-15,000031,3.89,3.62,3.89,3.58,8818,2882901.03,8.01,-6.46,-0.25,1.59
1994-07-22,000031,3.56,3.43,3.67,3.41,9506,2885003.0,7.18,-5.25,-0.19,1.71
1994-07-29,000031,3.37,3.24,3.78,3.23,28902,8994693.81,16.03,-5.54,-0.19,5.21
1994-08-05,000031,4.11,6.26,6.31,4.0,236116,111164110.0,71.3,93.21,3.02,42.54
1994-08-12,000031,6.37,6.07,6.64,5.1,192567,105324884.0,24.6,-3.04,-0.19,34.7
1994-08-19,000031,5.98,6.09,6.53,5.82,97832,53886196.0,11.7,0.33,0.02,17.63
1994-08-26,000031,6.04,5.68,6.15,5.65,58547,30657849.5,8.21,-6.73,-0.41,9.73
1994-09-02,000031,5.65,7.19,7.19,5.56,257205,152153249.5,28.7,26.58,1.51,42.74
1994-09-09,000031,7.74,8.7,9.71,7.69,354382,282508008.0,28.09,21.0,1.51,58.89
1994-09-16,000031,9.06,8.68,9.45,8.4,136992,109798815.0,12.07,-0.23,-0.02,22.76
1994-09-23,000031,8.68,8.46,9.01,8.18,70331,54047145.5,9.56,-2.53,-0.22,11.69
1994-09-30,000031,8.38,7.19,9.06,7.15,91412,66874084.5,22.58,-15.01,-1.27,15.19
1994-10-07,000031,6.97,6.31,7.08,4.99,72853,39163553.0,29.07,-12.24,-0.88,12.11
1994-10-14,000031,6.31,5.9,6.31,5.54,89562,46671778.0,12.2,-6.5,-0.41,14.88
1994-10-21,000031,5.87,6.07,6.73,5.6,102655,56501405.75,19.15,2.88,0.17,17.06
1994-10-28,000031,6.08,6.11,6.66,6.04,78230,43836241.5,10.21,0.66,0.04,13.0
1994-11-04,000031,6.11,5.87,6.15,5.76,21091,11064484.69,6.38,-3.93,-0.24,3.5
1994-11-11,000031,5.76,6.06,6.19,5.68,27703,14637248.75,8.69,3.24,0.19,4.6
1994-11-18,000031,5.98,5.89,6.13,5.8,11919,6314882.63,5.45,-2.81,-0.17,1.98
1994-11-25,000031,5.89,5.79,5.96,5.72,7843,4027800.88,4.07,-1.7,-0.1,1.3
