日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-07-28,000158,10.0,11.05,11.29,9.5,1239625,1280390368.0,28.96,78.8,4.87,123.96
2000-08-04,000158,11.05,11.34,11.36,10.64,284820,312557756.0,6.52,2.62,0.29,28.48
2000-08-11,000158,11.36,11.58,11.97,11.14,326536,377489296.0,7.32,2.12,0.24,32.65
2000-08-18,000158,11.58,11.53,11.84,11.5,144370,168238244.0,2.94,-0.43,-0.05,14.44
2000-08-25,000158,11.5,12.76,13.0,11.36,495184,609263844.0,14.22,10.67,1.23,49.52
2000-09-01,000158,12.8,12.18,13.24,11.82,237949,299171412.0,11.13,-4.55,-0.58,23.79
2000-09-08,000158,12.1,11.7,12.45,11.5,105512,125724958.0,7.8,-3.94,-0.48,10.55
2000-09-15,000158,11.75,12.35,12.37,11.6,84395,102139892.0,6.58,5.56,0.65,8.44
2000-09-22,000158,12.35,11.64,12.44,11.58,59250,70185238.0,6.96,-5.75,-0.71,5.93
2000-09-29,000158,11.65,11.2,11.71,11.0,43291,48549807.5,6.1,-3.78,-0.44,4.33
2000-10-13,000158,11.2,11.24,11.58,11.0,40072,45091246.5,5.18,0.36,0.04,4.01
2000-10-20,000158,11.24,11.35,11.38,11.01,29371,32648265.0,3.29,0.98,0.11,2.94
2000-10-27,000158,11.45,11.68,11.96,11.25,64299,74981600.0,6.26,2.91,0.33,6.43
2000-11-03,000158,11.67,11.43,11.78,11.37,35836,41352513.5,3.51,-2.14,-0.25,3.58
2000-11-10,000158,11.42,11.94,12.1,11.4,69185,82117624.0,6.12,4.46,0.51,6.92
2000-11-17,000158,12.0,11.92,12.25,11.8,82193,98813219.0,3.77,-0.17,-0.02,8.22
2000-11-24,000158,11.9,11.86,12.56,11.8,104263,126739240.0,6.38,-0.5,-0.06,10.43
2000-12-01,000158,11.8,12.15,12.31,11.71,53093,64089077.0,5.06,2.45,0.29,5.31
2000-12-08,000158,12.15,12.41,12.7,12.13,93347,116350829.0,4.69,2.14,0.26,9.33
2000-12-15,000158,12.41,12.38,12.8,12.1,53575,66494287.0,5.64,-0.24,-0.03,5.36
2000-12-22,000158,12.4,12.97,13.1,12.38,90679,115779086.0,5.82,4.77,0.59,9.07
2000-12-29,000158,13.01,13.13,13.47,13.0,135571,179450192.0,3.62,1.23,0.16,13.56
2001-01-05,000158,13.14,13.28,13.53,13.03,71896,95361952.0,3.81,1.14,0.15,7.19
2001-01-12,000158,13.3,13.2,13.8,13.18,92411,124787942.0,4.67,-0.6,-0.08,9.24
2001-01-19,000158,13.15,12.76,13.15,12.28,66992,84873831.0,6.59,-3.33,-0.44,6.7
2001-02-09,000158,12.76,12.09,12.8,11.75,36465,44236099.5,8.23,-5.25,-0.67,3.65
2001-02-16,000158,12.04,11.82,12.2,11.44,23746,28239757.25,6.29,-2.23,-0.27,2.37
2001-02-23,000158,11.83,11.67,12.0,11.21,32063,37117472.0,6.68,-1.27,-0.15,3.21
2001-03-02,000158,11.67,12.01,12.1,11.6,20625,24432855.5,4.28,2.91,0.34,2.06
2001-03-09,000158,12.1,12.14,12.23,11.77,26185,31414084.75,3.83,1.08,0.13,2.62
2001-03-16,000158,12.14,12.19,12.26,11.96,29999,36400390.0,2.47,0.41,0.05,3.0
2001-03-23,000158,12.14,12.36,12.98,12.08,93682,118093729.0,7.38,1.39,0.17,9.37
2001-03-30,000158,12.32,12.58,12.8,12.25,44671,56022160.0,4.45,1.78,0.22,4.47
2001-04-06,000158,12.65,12.24,12.65,12.07,42049,51884196.0,4.61,-2.7,-0.34,4.2
2001-04-13,000158,12.3,12.44,12.6,12.26,23345,28994888.0,2.78,1.63,0.2,2.33
2001-04-20,000158,12.48,12.24,12.7,12.21,48421,60221759.0,3.94,-1.61,-0.2,4.84
2001-04-27,000158,12.2,11.91,12.35,11.8,35691,43068530.5,4.49,-2.7,-0.33,3.57
2001-04-30,000158,11.88,11.91,11.95,11.86,3515,4185078.75,0.76,0.0,0.0,0.35
2001-05-11,000158,11.91,12.2,12.2,11.81,12229,14676685.5,3.27,2.43,0.29,1.22
2001-05-18,000158,12.2,12.3,12.39,12.11,28721,34945896.5,2.3,0.82,0.1,2.87
2001-05-25,000158,12.3,12.77,12.84,12.2,61124,76104317.5,5.2,3.82,0.47,6.11
2001-06-01,000158,12.88,12.73,12.93,12.58,79447,100793374.0,2.74,-0.31,-0.04,7.94
2001-06-08,000158,12.77,12.92,13.25,12.72,82163,105641938.0,4.16,1.49,0.19,8.22
2001-06-15,000158,12.9,13.1,13.44,12.8,90317,118287128.0,4.95,1.39,0.18,9.03
2001-06-22,000158,13.15,13.15,13.18,12.7,48901,62871702.0,3.66,0.38,0.05,4.89
2001-06-29,000158,13.2,13.69,13.97,13.2,147872,200311488.0,5.86,4.11,0.54,14.79
2001-07-06,000158,13.69,13.19,13.78,13.15,69069,92044653.0,4.6,-3.65,-0.5,6.91
2001-07-13,000158,13.11,13.2,13.5,13.11,34096,45007557.0,2.96,0.08,0.01,3.41
2001-07-20,000158,13.3,13.35,13.43,12.81,34521,44823967.0,4.7,1.14,0.15,3.45
2001-07-27,000158,13.4,12.28,13.6,12.06,70505,89575664.0,11.54,-8.01,-1.07,7.05
2001-08-03,000158,12.28,11.78,12.28,11.18,37347,43124855.5,8.96,-4.07,-0.5,3.73
2001-08-10,000158,11.78,12.28,12.4,11.35,27021,32025727.25,8.91,4.24,0.5,2.7
2001-08-17,000158,12.3,12.0,12.4,11.92,16892,20400451.0,3.91,-2.28,-0.28,1.69
2001-08-24,000158,12.01,11.8,12.2,11.7,11554,13679658.75,4.17,-1.67,-0.2,1.16
2001-08-31,000158,11.75,11.46,11.8,11.21,13328,15243087.0,5.0,-2.88,-0.34,1.33
2001-09-07,000158,11.46,11.29,11.79,11.28,10165,11559650.25,4.45,-1.48,-0.17,1.02
2001-09-14,000158,11.16,11.73,12.06,11.1,26078,30394774.5,8.5,3.9,0.44,2.61
2001-09-21,000158,11.59,11.39,11.85,11.33,11450,13101617.38,4.43,-2.9,-0.34,1.15
2001-09-28,000158,11.35,10.23,11.42,9.98,21828,23504460.0,12.64,-10.18,-1.16,2.18
2001-10-12,000158,10.23,9.5,10.3,8.92,18251,17264527.75,13.49,-7.14,-0.73,1.83
2001-10-19,000158,9.6,8.62,9.69,8.55,12138,10989137.88,12.0,-9.26,-0.88,1.21
2001-10-26,000158,8.6,9.68,9.91,8.18,49082,46205937.5,20.07,12.3,1.06,4.91
2001-11-02,000158,9.68,10.14,10.3,9.6,28465,28361161.5,7.23,4.75,0.46,2.85
2001-11-09,000158,10.14,9.46,10.3,8.86,27787,26372941.75,14.2,-6.71,-0.68,2.78
2001-11-16,000158,9.4,9.32,10.0,9.0,13428,12448308.69,10.57,-1.48,-0.14,1.34
2001-11-23,000158,9.3,9.91,9.97,9.3,19202,18460843.75,7.19,6.33,0.59,1.92
2001-11-30,000158,9.88,10.13,10.15,9.7,18014,17670781.0,4.54,2.22,0.22,1.8
