日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-10-13,000157,25.55,23.49,26.7,23.45,288532,705705216.0,25.51,84.38,10.75,57.71
2000-10-20,000157,23.48,23.12,23.48,22.1,104411,237871112.0,5.87,-1.58,-0.37,20.88
2000-10-27,000157,23.3,24.07,24.7,23.0,97653,233159054.0,7.35,4.11,0.95,19.53
2000-11-03,000157,24.11,23.48,24.12,23.03,33873,79762870.0,4.53,-2.45,-0.59,6.77
2000-11-10,000157,23.55,24.3,24.8,23.48,65604,159824564.0,5.62,3.49,0.82,13.12
2000-11-17,000157,24.35,24.5,25.15,24.1,61981,153275648.0,4.32,0.82,0.2,12.4
2000-11-24,000157,24.3,23.68,24.98,23.54,45371,111203606.0,5.88,-3.35,-0.82,9.07
2000-12-01,000157,23.5,23.89,24.29,23.4,36783,87886980.5,3.76,0.89,0.21,7.36
2000-12-08,000157,23.95,23.74,24.53,23.5,29474,70517323.0,4.31,-0.63,-0.15,5.89
2000-12-15,000157,23.65,23.42,23.65,23.0,18560,43209668.75,2.74,-1.35,-0.32,3.71
2000-12-22,000157,23.45,23.82,24.68,23.0,29193,70336174.0,7.17,1.71,0.4,5.84
2000-12-29,000157,23.86,24.7,24.88,23.68,28544,69469192.0,5.04,3.69,0.88,5.71
2001-01-05,000157,24.79,24.93,25.45,24.6,36893,92409127.0,3.44,0.93,0.23,7.38
2001-01-12,000157,24.9,24.5,25.5,24.41,38866,96930949.0,4.37,-1.72,-0.43,7.77
2001-01-19,000157,24.3,24.11,24.3,23.39,23595,56172385.0,3.71,-1.59,-0.39,4.72
2001-02-09,000157,23.95,21.39,24.0,20.7,26439,58091698.0,13.69,-11.28,-2.72,5.29
2001-02-16,000157,21.48,20.97,21.5,20.19,15405,32210104.5,6.12,-1.96,-0.42,3.08
2001-02-23,000157,21.07,21.19,21.44,20.18,10287,21533258.5,6.01,1.05,0.22,2.06
2001-03-02,000157,21.35,21.62,21.84,21.0,12970,27930779.75,3.96,2.03,0.43,2.59
2001-03-09,000157,21.62,21.66,21.9,20.96,13962,29928220.0,4.35,0.19,0.04,2.79
2001-03-16,000157,21.89,22.32,22.75,21.69,21374,47557824.0,4.89,3.05,0.66,4.27
2001-03-23,000157,22.3,22.5,22.87,22.11,15410,34578868.5,3.41,0.81,0.18,3.08
2001-03-30,000157,22.5,23.31,23.48,22.46,28349,65555927.5,4.53,3.6,0.81,5.67
2001-04-06,000157,23.32,23.53,24.28,23.01,30538,72150981.0,5.45,0.94,0.22,6.11
2001-04-13,000157,23.53,23.43,23.92,23.34,15910,37644325.5,2.46,-0.42,-0.1,3.18
2001-04-20,000157,23.4,24.23,24.76,23.21,35395,85453965.0,6.62,3.41,0.8,7.08
2001-04-27,000157,24.1,24.05,24.5,23.42,25537,61471635.0,4.46,-0.74,-0.18,5.11
2001-04-30,000157,23.98,24.12,24.4,23.98,4923,11944154.0,1.75,0.29,0.07,0.98
2001-05-11,000157,24.46,24.97,25.05,24.05,21846,54300975.5,4.15,3.52,0.85,4.37
2001-05-18,000157,25.0,26.15,26.43,24.85,47723,122678692.0,6.33,4.73,1.18,9.54
2001-05-25,000157,26.25,25.53,26.99,25.3,44555,116887012.0,6.46,-2.37,-0.62,8.91
2001-06-01,000157,25.51,26.51,27.25,25.51,40637,108137615.0,6.82,3.84,0.98,8.13
2001-06-08,000157,26.89,27.02,27.75,26.38,34167,93206679.0,5.17,1.92,0.51,6.83
2001-06-15,000157,27.1,28.16,28.68,27.1,47189,131673531.0,5.85,4.22,1.14,9.44
2001-06-22,000157,28.25,30.83,31.1,28.0,95161,280182864.0,11.01,9.48,2.67,19.03
2001-06-29,000157,31.1,32.9,34.29,30.33,70120,225907368.0,12.84,6.71,2.07,14.02
2001-07-06,000157,32.9,31.75,34.2,31.25,72479,236053680.0,8.97,-3.5,-1.15,14.5
2001-07-13,000157,31.67,35.15,35.48,31.65,61338,206406052.0,12.06,10.71,3.4,12.27
2001-07-20,000157,35.42,36.49,38.1,35.42,43081,159325186.0,7.62,3.81,1.34,8.62
2001-07-27,000157,36.49,35.87,39.14,35.5,56809,213157964.0,9.98,-1.7,-0.62,11.36
2001-08-03,000157,35.31,32.15,35.6,30.31,73538,237667728.0,14.75,-10.37,-3.72,14.71
2001-08-10,000157,31.9,33.14,33.98,30.08,38895,124006599.0,12.13,3.08,0.99,7.78
2001-08-17,000157,33.1,31.14,33.4,30.6,24843,79649083.0,8.45,-6.04,-2.0,4.97
2001-08-23,000157,31.18,33.29,33.5,31.1,17514,56998716.0,7.71,6.9,2.15,3.5
