日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-10-16,000019,15.6,15.5,16.6,15.2,10940,26226750.0,66.67,638.1,13.4,6.84
1992-10-23,000019,15.5,13.95,15.5,13.5,9670,13891575.0,12.9,-10.0,-1.55,6.04
1992-10-30,000019,13.8,14.65,14.75,12.0,14765,19789900.0,19.71,5.02,0.7,9.23
1992-11-06,000019,14.65,13.4,14.65,12.85,9780,13440050.0,12.29,-8.53,-1.25,6.11
1992-11-13,000019,13.4,12.2,13.5,12.0,7980,10148025.0,11.19,-8.96,-1.2,4.99
1992-11-20,000019,12.2,11.6,12.5,9.2,14750,16793875.0,27.05,-4.92,-0.6,9.22
1992-11-27,000019,11.5,12.4,13.0,10.4,15030,18190650.0,22.41,6.9,0.8,9.39
1992-12-04,000019,12.55,13.1,14.0,12.15,25700,33509325.0,14.92,5.65,0.7,16.06
1992-12-11,000019,13.2,12.65,13.9,12.0,21145,27788275.0,14.5,-3.44,-0.45,13.22
1992-12-18,000019,12.0,12.3,13.6,11.8,7270,8842900.0,14.23,-2.77,-0.35,4.54
1992-12-25,000019,12.45,12.2,13.6,12.0,7345,8952100.0,13.01,-0.81,-0.1,4.59
1993-01-03,000019,12.2,14.8,14.8,12.2,18544,33417875.0,21.31,21.31,2.6,11.59
1993-01-08,000019,14.95,15.5,15.5,14.0,39195,57595375.0,10.14,4.73,0.7,24.5
1993-01-15,000019,15.5,15.0,15.8,14.5,26385,39870500.0,8.39,-3.23,-0.5,16.49
1993-01-19,000019,15.0,15.4,15.85,14.8,12325,18796750.0,7.0,2.67,0.4,7.7
1993-02-05,000019,15.4,20.9,20.95,15.4,76795,150230326.0,36.04,35.71,5.5,48.0
1993-02-12,000019,21.0,19.8,23.0,18.9,52325,113654173.0,19.62,-5.26,-1.1,32.7
1993-02-19,000019,19.8,20.0,20.7,17.6,46785,90906551.0,15.66,1.01,0.2,29.24
1993-02-26,000019,20.15,18.7,21.0,17.8,31455,60217250.0,16.0,-6.5,-1.3,19.66
1993-03-05,000019,18.7,16.1,18.85,16.0,13110,22848175.0,15.24,-13.9,-2.6,8.19
1993-03-12,000019,16.1,17.75,17.8,15.5,18165,30733200.0,14.29,10.25,1.65,11.35
1993-03-19,000019,17.8,16.55,17.8,16.0,8160,13535299.88,10.14,-6.76,-1.2,5.1
1993-03-26,000019,16.55,16.4,16.8,14.45,12500,19545475.0,14.2,-0.91,-0.15,7.81
1993-04-02,000019,16.4,15.75,16.65,15.5,9590,15462000.0,7.01,-3.96,-0.65,5.99
1993-04-09,000019,15.7,15.5,16.1,14.9,9570,14782100.0,7.62,-1.59,-0.25,5.98
1993-04-16,000019,15.65,16.55,16.8,15.5,18395,30024374.5,8.39,6.77,1.05,11.5
1993-04-23,000019,16.6,15.7,16.8,15.5,5790,9204350.0,7.85,-5.14,-0.85,3.62
1993-05-02,000019,15.7,15.3,15.9,15.0,5060,7864175.0,5.73,-2.55,-0.4,3.16
1993-05-07,000019,15.6,14.1,15.75,13.5,5480,7848050.0,14.71,-7.84,-1.2,3.43
1993-05-14,000019,14.1,14.45,14.55,13.2,8065,11246250.0,9.57,2.48,0.35,5.04
1993-05-21,000019,14.45,13.2,14.5,13.15,3481,4750235.0,9.34,-8.65,-1.25,2.18
1993-05-28,000019,12.45,12.0,12.6,11.65,6525,7870725.0,7.2,-9.09,-1.2,4.08
1993-06-04,000019,12.0,12.2,12.6,11.75,6452,7914220.0,7.08,1.67,0.2,4.03
1993-06-11,000019,12.25,11.0,12.25,10.9,2924,3443045.06,11.07,-9.84,-1.2,1.83
1993-06-18,000019,10.5,11.2,11.2,10.0,4162,4390100.0,10.91,1.82,0.2,2.6
1993-06-25,000019,11.2,10.8,11.55,10.5,5955,6414990.0,9.38,-3.57,-0.4,3.72
